date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:49:07	2596/2596	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:06%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F30%2Fannouncement-21-very-first-european-bombardement-for-superstition-us%2F	web/images/embedb67d.json	(from http://killtowndeathfest.com/2019/01/30/announcement-21-very-first-european-bombardement-for-superstition-us/)
22:49:08	949/949	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%223720381a7f1c3729cab958192fe69910%22	http://killtowndeathfest.com/2019/01/30/announcement-21-very-first-european-bombardement-for-superstition-us/feed/	web/index-116.html	(from http://killtowndeathfest.com/2019/01/30/announcement-21-very-first-european-bombardement-for-superstition-us/)
22:49:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:08%20GMT	http://killtowndeathfest.com/?p=526	web/index6a35.html	(from http://killtowndeathfest.com/2019/01/30/announcement-21-very-first-european-bombardement-for-superstition-us/)
22:49:08	2686/2686	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:08%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F30%2Fannouncement-21-very-first-european-bombardement-for-superstition-us%2F&format=xml	web/images/embed5d54	(from http://killtowndeathfest.com/2019/01/30/announcement-21-very-first-european-bombardement-for-superstition-us/)
22:49:09	2576/2576	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:09%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F29%2Fannouncement-20-first-ever-european-performance-of-druid-lord-us%2F	web/images/embed3842.json	(from http://killtowndeathfest.com/2019/01/29/announcement-20-first-ever-european-performance-of-druid-lord-us/)
22:49:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:10%20GMT	http://killtowndeathfest.com/?p=519	web/indexcc08.html	(from http://killtowndeathfest.com/2019/01/29/announcement-20-first-ever-european-performance-of-druid-lord-us/)
22:49:10	937/937	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229c290a78b79e5310da526f83e4dd3400%22	http://killtowndeathfest.com/2019/01/29/announcement-20-first-ever-european-performance-of-druid-lord-us/feed/	web/index-117.html	(from http://killtowndeathfest.com/2019/01/29/announcement-20-first-ever-european-performance-of-druid-lord-us/)
22:49:10	2666/2666	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:10%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F29%2Fannouncement-20-first-ever-european-performance-of-druid-lord-us%2F&format=xml	web/images/embed809a	(from http://killtowndeathfest.com/2019/01/29/announcement-20-first-ever-european-performance-of-druid-lord-us/)
22:49:11	2571/2571	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:11%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F28%2Fannouncement-19-adversarial-can-one-off-exclusive-2019-euro-gig%2F	web/images/embeddf9b.json	(from http://killtowndeathfest.com/2019/01/28/announcement-19-adversarial-can-one-off-exclusive-2019-euro-gig/)
22:49:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:12%20GMT	http://killtowndeathfest.com/?p=515	web/indexd073.html	(from http://killtowndeathfest.com/2019/01/28/announcement-19-adversarial-can-one-off-exclusive-2019-euro-gig/)
22:49:12	2661/2661	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:12%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F28%2Fannouncement-19-adversarial-can-one-off-exclusive-2019-euro-gig%2F&format=xml	web/images/embed6ea0	(from http://killtowndeathfest.com/2019/01/28/announcement-19-adversarial-can-one-off-exclusive-2019-euro-gig/)
22:49:12	934/934	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22de97080deeaa93d254e4b1e0552c7087%22	http://killtowndeathfest.com/2019/01/28/announcement-19-adversarial-can-one-off-exclusive-2019-euro-gig/feed/	web/index-118.html	(from http://killtowndeathfest.com/2019/01/28/announcement-19-adversarial-can-one-off-exclusive-2019-euro-gig/)
22:49:13	2476/2476	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:13%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F27%2Fannouncement-18-drowned-de-returning-to-ktdf%2F	web/images/embed35da.json	(from http://killtowndeathfest.com/2019/01/27/announcement-18-drowned-de-returning-to-ktdf/)
22:49:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:14%20GMT	http://killtowndeathfest.com/?p=511	web/index8e0b.html	(from http://killtowndeathfest.com/2019/01/27/announcement-18-drowned-de-returning-to-ktdf/)
22:49:14	877/877	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2228af6ba406fb70dadf39cfb10b8d8227%22	http://killtowndeathfest.com/2019/01/27/announcement-18-drowned-de-returning-to-ktdf/feed/	web/index-119.html	(from http://killtowndeathfest.com/2019/01/27/announcement-18-drowned-de-returning-to-ktdf/)
22:49:14	2566/2566	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:14%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F27%2Fannouncement-18-drowned-de-returning-to-ktdf%2F&format=xml	web/images/embed459d	(from http://killtowndeathfest.com/2019/01/27/announcement-18-drowned-de-returning-to-ktdf/)
22:49:15	2879/2879	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:15%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F26%2Fannouncement-17-profetus-debuting-the-sadness-of-time-passing-entirely-and-exclusively-at-ktdfs-gloomy-sunday%2F	web/images/embeda14d.json	(from http://killtowndeathfest.com/2019/01/26/announcement-17-profetus-debuting-the-sadness-of-time-passing-entirely-and-exclusively-at-ktdfs-gloomy-sunday/)
22:49:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:16%20GMT	http://killtowndeathfest.com/?p=506	web/index8ce5.html	(from http://killtowndeathfest.com/2019/01/26/announcement-17-profetus-debuting-the-sadness-of-time-passing-entirely-and-exclusively-at-ktdfs-gloomy-sunday/)
22:49:16	2993/2993	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:16%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F26%2Fannouncement-17-profetus-debuting-the-sadness-of-time-passing-entirely-and-exclusively-at-ktdfs-gloomy-sunday%2F&format=xml	web/images/embedd7a1	(from http://killtowndeathfest.com/2019/01/26/announcement-17-profetus-debuting-the-sadness-of-time-passing-entirely-and-exclusively-at-ktdfs-gloomy-sunday/)
22:49:17	1082/1082	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22eec5fc5cdd9c88a1c2a0e882609e6ea8%22	http://killtowndeathfest.com/2019/01/26/announcement-17-profetus-debuting-the-sadness-of-time-passing-entirely-and-exclusively-at-ktdfs-gloomy-sunday/feed/	web/index-120.html	(from http://killtowndeathfest.com/2019/01/26/announcement-17-profetus-debuting-the-sadness-of-time-passing-entirely-and-exclusively-at-ktdfs-gloomy-sunday/)
22:49:17	2415/2415	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:17%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F25%2Fannouncement-16-bastard-grave-swe%2F	web/images/embed25b6.json	(from http://killtowndeathfest.com/2019/01/25/announcement-16-bastard-grave-swe/)
22:49:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:18%20GMT	http://killtowndeathfest.com/?p=500	web/index2d25.html	(from http://killtowndeathfest.com/2019/01/25/announcement-16-bastard-grave-swe/)
22:49:18	842/842	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e69e0f8e46949a00b9076905b7027567%22	http://killtowndeathfest.com/2019/01/25/announcement-16-bastard-grave-swe/feed/	web/index-121.html	(from http://killtowndeathfest.com/2019/01/25/announcement-16-bastard-grave-swe/)
22:49:18	2505/2505	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:18%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F25%2Fannouncement-16-bastard-grave-swe%2F&format=xml	web/images/embed7df8	(from http://killtowndeathfest.com/2019/01/25/announcement-16-bastard-grave-swe/)
22:49:19	2446/2446	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:19%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F24%2Fannouncement-15-of-feather-and-bone-us%2F	web/images/embed6518.json	(from http://killtowndeathfest.com/2019/01/24/announcement-15-of-feather-and-bone-us/)
22:49:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:20%20GMT	http://killtowndeathfest.com/?p=495	web/index28bc.html	(from http://killtowndeathfest.com/2019/01/24/announcement-15-of-feather-and-bone-us/)
22:49:20	859/859	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2273e50b485afb83389e76bcb1eb954d97%22	http://killtowndeathfest.com/2019/01/24/announcement-15-of-feather-and-bone-us/feed/	web/index-122.html	(from http://killtowndeathfest.com/2019/01/24/announcement-15-of-feather-and-bone-us/)
22:49:20	2536/2536	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:20%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F24%2Fannouncement-15-of-feather-and-bone-us%2F&format=xml	web/images/embedc886	(from http://killtowndeathfest.com/2019/01/24/announcement-15-of-feather-and-bone-us/)
22:49:21	2806/2806	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:21%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F23%2Fannouncement-14-one-off-exclusive-first-ever-european-performance-and-reunion-of-the-legendary-transgressor-jp%2F	web/images/embedbf52.json	(from http://killtowndeathfest.com/2019/01/23/announcement-14-one-off-exclusive-first-ever-european-performance-and-reunion-of-the-legendary-transgressor-jp/)
22:49:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:22%20GMT	http://killtowndeathfest.com/?p=489	web/indexb645.html	(from http://killtowndeathfest.com/2019/01/23/announcement-14-one-off-exclusive-first-ever-european-performance-and-reunion-of-the-legendary-transgressor-jp/)
22:49:22	1075/1075	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2210d7643829db06d19dfb48864d6e0812%22	http://killtowndeathfest.com/2019/01/23/announcement-14-one-off-exclusive-first-ever-european-performance-and-reunion-of-the-legendary-transgressor-jp/feed/	web/index-123.html	(from http://killtowndeathfest.com/2019/01/23/announcement-14-one-off-exclusive-first-ever-european-performance-and-reunion-of-the-legendary-transgressor-jp/)
22:49:22	2896/2896	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:22%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F23%2Fannouncement-14-one-off-exclusive-first-ever-european-performance-and-reunion-of-the-legendary-transgressor-jp%2F&format=xml	web/images/embed1a7b	(from http://killtowndeathfest.com/2019/01/23/announcement-14-one-off-exclusive-first-ever-european-performance-and-reunion-of-the-legendary-transgressor-jp/)
22:49:23	2536/2536	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:23%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F22%2Fannouncement-13-ritual-necromancy-us-returns-to-ktdf-vii%2F	web/images/embed76ba.json	(from http://killtowndeathfest.com/2019/01/22/announcement-13-ritual-necromancy-us-returns-to-ktdf-vii/)
22:49:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:24%20GMT	http://killtowndeathfest.com/?p=484	web/index4c50.html	(from http://killtowndeathfest.com/2019/01/22/announcement-13-ritual-necromancy-us-returns-to-ktdf-vii/)
22:49:24	913/913	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%223c61ded5b80ade40d78f578be2136817%22	http://killtowndeathfest.com/2019/01/22/announcement-13-ritual-necromancy-us-returns-to-ktdf-vii/feed/	web/index-124.html	(from http://killtowndeathfest.com/2019/01/22/announcement-13-ritual-necromancy-us-returns-to-ktdf-vii/)
22:49:24	2626/2626	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:24%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F22%2Fannouncement-13-ritual-necromancy-us-returns-to-ktdf-vii%2F&format=xml	web/images/embed5590	(from http://killtowndeathfest.com/2019/01/22/announcement-13-ritual-necromancy-us-returns-to-ktdf-vii/)
22:49:27	20982/20982	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:49:25%20GMT	http://killtowndeathfest.com/2019/01/19/announcement-10-first-european-performance-ever-for-suffering-hour-us/	web/index-126.html	(from http://killtowndeathfest.com/2019/01/page/2/)
22:49:27	21387/21387	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:49:25%20GMT	http://killtowndeathfest.com/2019/01/18/announcement-9-corpsessed-fin-to-play-ktdf-2019/	web/index-127.html	(from http://killtowndeathfest.com/2019/01/page/2/)
22:49:27	21445/21445	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:49:25%20GMT	http://killtowndeathfest.com/2019/01/17/announcement-8-one-off-exclusive-euro-performance-by-mortuous-us/	web/index-128.html	(from http://killtowndeathfest.com/2019/01/page/2/)
22:49:27	21232/21232	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:49:25%20GMT	http://killtowndeathfest.com/2019/01/20/announcement-11-first-live-performance-outside-israel-for-kever-il/	web/index-125.html	(from http://killtowndeathfest.com/2019/01/page/2/)
22:49:28	2283/2283	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:27%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F09%2F10%2Fthank-you%2F	web/images/embed5f04.json	(from http://killtowndeathfest.com/2018/09/10/thank-you/)
22:49:30	21800/21800	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:49:28%20GMT	http://killtowndeathfest.com/2019/01/15/announcement-6-coffins-jp-to-headline-gloomy-sunday/	web/index-130.html	(from http://killtowndeathfest.com/2019/01/page/2/)
22:49:30	20609/20609	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:49:28%20GMT	http://killtowndeathfest.com/2019/01/16/announcement-7-ignivomous-aus/	web/index-129.html	(from http://killtowndeathfest.com/2019/01/page/2/)
22:49:30	20917/20917	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:49:28%20GMT	http://killtowndeathfest.com/2019/01/14/announcement-5-exclusive-euro-performance-for-antediluvian-can/	web/index-131.html	(from http://killtowndeathfest.com/2019/01/page/2/)
22:49:30	22929/22929	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:49:28%20GMT	http://killtowndeathfest.com/2019/01/13/announcement-4-obliteration/	web/index-132.html	(from http://killtowndeathfest.com/2019/01/page/2/)
22:49:30	2373/2373	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:30%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F09%2F10%2Fthank-you%2F&format=xml	web/images/embed36e4	(from http://killtowndeathfest.com/2018/09/10/thank-you/)
22:49:32	766/766	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22158d13a75cb6651fa28f27c52a922bab%22	http://killtowndeathfest.com/2018/09/10/thank-you/feed/	web/index-135.html	(from http://killtowndeathfest.com/2018/09/10/thank-you/)
22:49:33	50479/50479	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:49:31%20GMT	http://killtowndeathfest.com/2019/01/page/3/	web/index-134.html	(from http://killtowndeathfest.com/2019/01/page/2/)
22:49:33	21186/21186	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:49:31%20GMT	http://killtowndeathfest.com/2019/01/12/announcement-3-one-off-exclusive-european-performance-for-vastum/	web/index-133.html	(from http://killtowndeathfest.com/2019/01/page/2/)
22:49:33	19228/19228	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:49:31%20GMT	http://killtowndeathfest.com/2019/01/09/welcome-to-the-updated-kill-town-death-fest-2019-website/	web/index-136.html	(from http://killtowndeathfest.com/2018/09/10/thank-you/)
22:49:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:32%20GMT	http://killtowndeathfest.com/?p=370	web/index12d0.html	(from http://killtowndeathfest.com/2018/09/10/thank-you/)
22:49:33	2411/2411	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:33%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F09%2F07%2Fday-1-fown-day-2-about-to-start%2F	web/images/embedbd41.json	(from http://killtowndeathfest.com/2018/09/07/day-1-fown-day-2-about-to-start/)
22:49:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:34%20GMT	http://killtowndeathfest.com/?p=367	web/index55d4.html	(from http://killtowndeathfest.com/2018/09/07/day-1-fown-day-2-about-to-start/)
22:49:34	2503/2503	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:34%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F09%2F07%2Fday-1-fown-day-2-about-to-start%2F&format=xml	web/images/embed7637	(from http://killtowndeathfest.com/2018/09/07/day-1-fown-day-2-about-to-start/)
22:49:34	840/840	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ece7087987ede6fa03b8a97848a535b9%22	http://killtowndeathfest.com/2018/09/07/day-1-fown-day-2-about-to-start/feed/	web/index-137.html	(from http://killtowndeathfest.com/2018/09/07/day-1-fown-day-2-about-to-start/)
22:49:35	2347/2347	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:49:35%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F09%2F05%2Fmortem-cancellation%2F	web/images/embedf873.json	(from http://killtowndeathfest.com/2018/09/05/mortem-cancellation/)
22:49:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:49:36%20GMT	http://killtowndeathfest.com/?p=364	web/index0364.html	(from http://killtowndeathfest.com/2018/09/05/mortem-cancellation/)
22:49:36	802/802	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e53f6b7db8c2f0ff8aa095d92b409cf4%22	http://killtowndeathfest.com/2018/09/05/mortem-cancellation/feed/	web/index-138.html	(from http://killtowndeathfest.com/2018/09/05/mortem-cancellation/)
22:49:36	2439/2439	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:49:36%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F09%2F05%2Fmortem-cancellation%2F&format=xml	web/images/embedb6cc	(from http://killtowndeathfest.com/2018/09/05/mortem-cancellation/)
